:START_ID,:END_ID,relation,:TYPE
43850,10086,出演,出演
50734,10086,出演,出演
43770,10086,出演,出演
46062,10087,出演,出演
41233,10087,出演,出演
54228,10087,出演,出演
53454,10087,出演,出演
41697,10087,出演,出演
52988,10087,出演,出演
49351,10087,出演,出演
41833,10087,出演,出演
50559,10087,出演,出演
56436,10087,出演,出演
42175,10087,出演,出演
45102,10087,出演,出演
49663,10088,出演,出演
57136,10088,出演,出演
56648,10088,出演,出演
48476,10088,出演,出演
50398,10088,出演,出演
49798,10088,出演,出演
43081,10088,出演,出演
54905,10088,出演,出演
46925,10088,出演,出演
40102,10088,出演,出演
46932,10088,出演,出演
44561,10088,出演,出演
50487,10089,出演,出演
56836,10089,出演,出演
57435,10089,出演,出演
57442,10089,出演,出演
45579,10089,出演,出演
46879,10089,出演,出演
42695,10089,出演,出演
41855,10089,出演,出演
55324,10089,出演,出演
57602,10089,出演,出演
53543,10089,出演,出演
55172,10089,出演,出演
41433,10089,出演,出演
45357,10089,出演,出演
56907,10089,出演,出演
43386,10089,出演,出演
53987,10089,出演,出演
42324,10089,出演,出演
57355,10089,出演,出演
57566,10089,出演,出演
51745,10089,出演,出演
44460,10089,出演,出演
48687,10089,出演,出演
46878,10089,出演,出演
55676,10089,出演,出演
58127,10089,出演,出演
56039,10089,出演,出演
53956,10089,出演,出演
47493,10089,出演,出演
58228,10090,出演,出演
56571,10090,出演,出演
51192,10090,出演,出演
56461,10090,出演,出演
55409,10090,出演,出演
49835,10090,出演,出演
44868,10090,出演,出演
45868,10090,出演,出演
49611,10090,出演,出演
48409,10090,出演,出演
54746,10090,出演,出演
48210,10091,出演,出演
42607,10091,出演,出演
42188,10091,出演,出演
53271,10091,出演,出演
41584,10091,出演,出演
54374,10091,出演,出演
55055,10091,出演,出演
44476,10091,出演,出演
45107,10091,出演,出演
41781,10092,出演,出演
47820,10092,出演,出演
50482,10092,出演,出演
46408,10092,出演,出演
48889,10092,出演,出演
48166,10092,出演,出演
56690,10093,出演,出演
57171,10093,出演,出演
42511,10093,出演,出演
44465,10093,出演,出演
53570,10094,出演,出演
48361,10094,出演,出演
46422,10094,出演,出演
40550,10094,出演,出演
44238,10094,出演,出演
54295,10094,出演,出演
57663,10094,出演,出演
55703,10094,出演,出演
51235,10094,出演,出演
49301,10094,出演,出演
49781,10094,出演,出演
49532,10094,出演,出演
47883,10094,出演,出演
44516,10095,出演,出演
42411,10095,出演,出演
42607,10095,出演,出演
57598,10095,出演,出演
49150,10095,出演,出演
48694,10095,出演,出演
57161,10095,出演,出演
46422,10096,出演,出演
47167,10096,出演,出演
42237,10096,出演,出演
45150,10096,出演,出演
44456,10096,出演,出演
47325,10096,出演,出演
46813,10096,出演,出演
53466,10096,出演,出演
45707,10096,出演,出演
48356,10096,出演,出演
52057,10097,出演,出演
40157,10097,出演,出演
42077,10097,出演,出演
56558,10097,出演,出演
55071,10097,出演,出演
49470,10097,出演,出演
47270,10097,出演,出演
51961,10097,出演,出演
50831,10097,出演,出演
45202,10097,出演,出演
48245,10097,出演,出演
44925,10098,出演,出演
53014,10098,出演,出演
56579,10098,出演,出演
40749,10098,出演,出演
47172,10098,出演,出演
52063,10098,出演,出演
40559,10098,出演,出演
53485,10098,出演,出演
53452,10098,出演,出演
48254,10098,出演,出演
56848,10098,出演,出演
46667,10098,出演,出演
43284,10098,出演,出演
51138,10098,出演,出演
55487,10098,出演,出演
41199,10098,出演,出演
56180,10099,出演,出演
54543,10099,出演,出演
49969,10099,出演,出演
51010,10099,出演,出演
45732,10099,出演,出演
48075,10099,出演,出演
49132,10099,出演,出演
44287,10099,出演,出演
52457,10099,出演,出演
41081,10100,出演,出演
48333,10100,出演,出演
44427,10100,出演,出演
42998,10100,出演,出演
52600,10100,出演,出演
44934,10100,出演,出演
52057,10101,出演,出演
40157,10101,出演,出演
56558,10101,出演,出演
42077,10101,出演,出演
55071,10101,出演,出演
47270,10101,出演,出演
51961,10101,出演,出演
49470,10101,出演,出演
50831,10101,出演,出演
45202,10101,出演,出演
54136,10102,出演,出演
47261,10102,出演,出演
45719,10102,出演,出演
50670,10102,出演,出演
41297,10102,出演,出演
46536,10102,出演,出演
49618,10102,出演,出演
42523,10102,出演,出演
57062,10102,出演,出演
57019,10102,出演,出演
40402,10102,出演,出演
43093,10103,出演,出演
49869,10103,出演,出演
55652,10103,出演,出演
45107,10103,出演,出演
45751,10103,出演,出演
55572,10104,出演,出演
45615,10104,出演,出演
50152,10104,出演,出演
52498,10104,出演,出演
52057,10105,出演,出演
40157,10105,出演,出演
56558,10105,出演,出演
42077,10105,出演,出演
55071,10105,出演,出演
47270,10105,出演,出演
51961,10105,出演,出演
50831,10105,出演,出演
49470,10105,出演,出演
45202,10105,出演,出演
48245,10105,出演,出演
54623,10106,出演,出演
45102,10106,出演,出演
57021,10106,出演,出演
47613,10106,出演,出演
44613,10106,出演,出演
56708,10106,出演,出演
43774,10106,出演,出演
43296,10106,出演,出演
44607,10106,出演,出演
48905,10106,出演,出演
57609,10106,出演,出演
45253,10106,出演,出演
41233,10106,出演,出演
56313,10106,出演,出演
41268,10106,出演,出演
46579,10106,出演,出演
54185,10106,出演,出演
42032,10106,出演,出演
54435,10107,出演,出演
43528,10107,出演,出演
57532,10107,出演,出演
48871,10107,出演,出演
52259,10107,出演,出演
49196,10107,出演,出演
52498,10107,出演,出演
47039,10107,出演,出演
50424,10108,出演,出演
45956,10108,出演,出演
56935,10108,出演,出演
40729,10108,出演,出演
50297,10108,出演,出演
45755,10109,出演,出演
55920,10109,出演,出演
53342,10109,出演,出演
44583,10109,出演,出演
47415,10109,出演,出演
41938,10109,出演,出演
48084,10109,出演,出演
43987,10109,出演,出演
43940,10109,出演,出演
52588,10109,出演,出演
50055,10109,出演,出演
44925,10110,出演,出演
52063,10110,出演,出演
51752,10110,出演,出演
51881,10110,出演,出演
40106,10110,出演,出演
47948,10110,出演,出演
44748,10110,出演,出演
48802,10110,出演,出演
41226,10111,出演,出演
53392,10111,出演,出演
51063,10111,出演,出演
46035,10111,出演,出演
49560,10111,出演,出演
43039,10111,出演,出演
40142,10111,出演,出演
56626,10111,出演,出演
50479,10111,出演,出演
54381,10111,出演,出演
51773,10111,出演,出演
52472,10111,出演,出演
52969,10111,出演,出演
41715,10111,出演,出演
45849,10111,出演,出演
44566,10111,出演,出演
47390,10111,出演,出演
44357,10111,出演,出演
43495,10111,出演,出演
45674,10111,出演,出演
47231,10111,出演,出演
44929,10111,出演,出演
46434,10111,出演,出演
40609,10111,出演,出演
48204,10112,出演,出演
46884,10112,出演,出演
44589,10112,出演,出演
53606,10112,出演,出演
42978,10112,出演,出演
47173,10112,出演,出演
57110,10112,出演,出演
40063,10112,出演,出演
57824,10112,出演,出演
49128,10113,出演,出演
57919,10113,出演,出演
52944,10113,出演,出演
58052,10113,出演,出演
48266,10113,出演,出演
54475,10114,出演,出演
47017,10114,出演,出演
44736,10114,出演,出演
53601,10114,出演,出演
44251,10115,出演,出演
56325,10115,出演,出演
44396,10115,出演,出演
51840,10115,出演,出演
56798,10115,出演,出演
52158,10115,出演,出演
45221,10115,出演,出演
52682,10115,出演,出演
40912,10116,出演,出演
45342,10116,出演,出演
57218,10116,出演,出演
43991,10116,出演,出演
48635,10116,出演,出演
41834,10116,出演,出演
50560,10116,出演,出演
45879,10117,出演,出演
55297,10117,出演,出演
54062,10117,出演,出演
57719,10118,出演,出演
44191,10118,出演,出演
52363,10118,出演,出演
54055,10118,出演,出演
42911,10118,出演,出演
56781,10119,出演,出演
41568,10119,出演,出演
55067,10119,出演,出演
52466,10119,出演,出演
56461,10119,出演,出演
51192,10119,出演,出演
47452,10119,出演,出演
55404,10119,出演,出演
57439,10120,出演,出演
53998,10120,出演,出演
46231,10120,出演,出演
55507,10120,出演,出演
45789,10120,出演,出演
44639,10120,出演,出演
50896,10120,出演,出演
51854,10121,出演,出演
50343,10122,出演,出演
46825,10122,出演,出演
41566,10122,出演,出演
50074,10122,出演,出演
46407,10122,出演,出演
55721,10123,出演,出演
49167,10123,出演,出演
57681,10123,出演,出演
42858,10123,出演,出演
55281,10123,出演,出演
53524,10123,出演,出演
45234,10123,出演,出演
53030,10123,出演,出演
56800,10123,出演,出演
41335,10123,出演,出演
53342,10123,出演,出演
48600,10123,出演,出演
56334,10123,出演,出演
40885,10123,出演,出演
41799,10124,出演,出演
50135,10124,出演,出演
52721,10124,出演,出演
55725,10124,出演,出演
54658,10124,出演,出演
45608,10124,出演,出演
40664,10124,出演,出演
44411,10124,出演,出演
56740,10124,出演,出演
46038,10124,出演,出演
49560,10124,出演,出演
50098,10124,出演,出演
49196,10124,出演,出演
56088,10124,出演,出演
44310,10124,出演,出演
41181,10124,出演,出演
48430,10124,出演,出演
51805,10124,出演,出演
44918,10124,出演,出演
48043,10124,出演,出演
54910,10125,出演,出演
42273,10125,出演,出演
57873,10125,出演,出演
53467,10125,出演,出演
44516,10126,出演,出演
45902,10126,出演,出演
55527,10126,出演,出演
49691,10126,出演,出演
41040,10127,出演,出演
40801,10127,出演,出演
41405,10127,出演,出演
41773,10127,出演,出演
48277,10127,出演,出演
56343,10127,出演,出演
40486,10127,出演,出演
51116,10127,出演,出演
51897,10127,出演,出演
55990,10127,出演,出演
46973,10128,出演,出演
41989,10128,出演,出演
55527,10128,出演,出演
51716,10129,出演,出演
40550,10129,出演,出演
51530,10129,出演,出演
48271,10129,出演,出演
49532,10130,出演,出演
53181,10130,出演,出演
40180,10130,出演,出演
54575,10130,出演,出演
48555,10130,出演,出演
43191,10130,出演,出演
54548,10131,出演,出演
43530,10131,出演,出演
54172,10131,出演,出演
42724,10131,出演,出演
57557,10131,出演,出演
55652,10131,出演,出演
52955,10131,出演,出演
41113,10131,出演,出演
49433,10131,出演,出演
51921,10131,出演,出演
56670,10131,出演,出演
46171,10131,出演,出演
43888,10131,出演,出演
50241,10131,出演,出演
53725,10131,出演,出演
45301,10131,出演,出演
41834,10132,出演,出演
50560,10132,出演,出演
46707,10132,出演,出演
48624,10132,出演,出演
56124,10132,出演,出演
57218,10132,出演,出演
43991,10132,出演,出演
48635,10132,出演,出演
40912,10132,出演,出演
45342,10132,出演,出演
55464,10132,出演,出演
51544,10133,出演,出演
44264,10133,出演,出演
51530,10133,出演,出演
52230,10133,出演,出演
47451,10133,出演,出演
49750,10133,出演,出演
55458,10133,出演,出演
44002,10133,出演,出演
55963,10133,出演,出演
56043,10133,出演,出演
49670,10133,出演,出演
52482,10133,出演,出演
56075,10134,出演,出演
44918,10134,出演,出演
54441,10134,出演,出演
51426,10134,出演,出演
45596,10134,出演,出演
41528,10134,出演,出演
47736,10134,出演,出演
52802,10134,出演,出演
57438,10134,出演,出演
57263,10134,出演,出演
40854,10134,出演,出演
46639,10134,出演,出演
46434,10134,出演,出演
44039,10134,出演,出演
55654,10134,出演,出演
55725,10134,出演,出演
53919,10134,出演,出演
56744,10134,出演,出演
56253,10134,出演,出演
58124,10135,出演,出演
55570,10135,出演,出演
43987,10135,出演,出演
51729,10135,出演,出演
52007,10135,出演,出演
42944,10135,出演,出演
48333,10136,出演,出演
43228,10136,出演,出演
53219,10136,出演,出演
44247,10136,出演,出演
48430,10136,出演,出演
42955,10136,出演,出演
58003,10136,出演,出演
45730,10137,出演,出演
53181,10137,出演,出演
55393,10137,出演,出演
42006,10137,出演,出演
47762,10137,出演,出演
55581,10137,出演,出演
51228,10137,出演,出演
45993,10137,出演,出演
43365,10138,出演,出演
57411,10138,出演,出演
51701,10138,出演,出演
47438,10138,出演,出演
51608,10138,出演,出演
55606,10138,出演,出演
43004,10138,出演,出演
44974,10138,出演,出演
49239,10138,出演,出演
50515,10138,出演,出演
42291,10138,出演,出演
41735,10138,出演,出演
57218,10139,出演,出演
43991,10139,出演,出演
48635,10139,出演,出演
40912,10139,出演,出演
45342,10139,出演,出演
41834,10139,出演,出演
50560,10139,出演,出演
54379,10141,出演,出演
49410,10141,出演,出演
44352,10141,出演,出演
56897,10141,出演,出演
47006,10141,出演,出演
42636,10141,出演,出演
41226,10141,出演,出演
57438,10141,出演,出演
53392,10141,出演,出演
41706,10141,出演,出演
40936,10141,出演,出演
55954,10141,出演,出演
41266,10141,出演,出演
53202,10141,出演,出演
40080,10141,出演,出演
41799,10142,出演,出演
55437,10143,出演,出演
47322,10143,出演,出演
53502,10143,出演,出演
57748,10143,出演,出演
52069,10143,出演,出演
57824,10143,出演,出演
53306,10143,出演,出演
40628,10143,出演,出演
51768,10144,出演,出演
41377,10144,出演,出演
53821,10145,出演,出演
50336,10145,出演,出演
42490,10145,出演,出演
42569,10145,出演,出演
49734,10145,出演,出演
42877,10145,出演,出演
44348,10145,出演,出演
40111,10145,出演,出演
54708,10145,出演,出演
44322,10145,出演,出演
52271,10145,出演,出演
43564,10145,出演,出演
49600,10145,出演,出演
54199,10145,出演,出演
42490,10146,出演,出演
42962,10146,出演,出演
44048,10146,出演,出演
44737,10146,出演,出演
42776,10146,出演,出演
54899,10146,出演,出演
57617,10146,出演,出演
57151,10147,出演,出演
47858,10147,出演,出演
51207,10147,出演,出演
47775,10147,出演,出演
51021,10147,出演,出演
56336,10147,出演,出演
40460,10147,出演,出演
45938,10147,出演,出演
54882,10148,出演,出演
44426,10148,出演,出演
52470,10148,出演,出演
49532,10148,出演,出演
41643,10148,出演,出演
54540,10148,出演,出演
46310,10148,出演,出演
57738,10149,出演,出演
55201,10149,出演,出演
44398,10149,出演,出演
50822,10149,出演,出演
51756,10149,出演,出演
43863,10149,出演,出演
46747,10150,出演,出演
